key,type,encoding,value
config_ns,namespace,,
hw_ver,data,string,0.0.1
hw_var,data,string,A
fw_ver,data,string,1.0.0
node_id,data,string,NT0052
sim_mod_sn,data,string,MPY25IH19000252
sim_card_sn,data,string,XXX
chassis_ver,data,string,0.0.1
secret_key,data,string,mySecretKey123
p_code,data,string,CN001-SN001
has_activated,data,u8,0
main_app_delay,data,u32,21600
session_count,data,u64,0
hmac_key,data,hex2bin,12A456B78C91DEF34567891ABCDEF012345678901ABCDEF012345678901ABCDEF0
cal_n_offset,data,string,0.0
cal_n_gain,data,string,1.0
cal_p_offset,data,string,0.0
cal_p_gain,data,string,1.0
cal_k_offset,data,string,0.0
cal_k_gain,data,string,1.0
cal_m_offset,data,string,0.0
cal_m_gain,data,string,1.0
cal_ph_offset,data,string,0.0
cal_ph_gain,data,string,1.0
cal_t_offset,data,string,0.0
cal_t_gain,data,string,1.0
last_cal_ts,data,u32,0
